Rk,Player,WS,PLAYER_ID,Season,Age,Team,G,GS,MP,FG,FGA,X2P,X2PA,X3P,X3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG.,X2P.,X3P.,FT.,TS.,eFG.,Pos,Player.additional
220,Gary Harris,2.2,203914,2021-22,27,ORL,61,30,1730,240,553,124,251,116,302,83,95,36,86,122,108,59,9,61,112,679,0.434,0.494,0.384,0.874,0.571,0.539,G,harriga01
221,Omer Yurtseven,2.1,1630209,2021-22,23,MIA,56,12,706,130,247,129,236,1,11,38,61,85,209,294,49,17,20,41,84,299,0.526,0.547,0.091,0.623,0.546,0.528,C,yurtsom01
222,Blake Griffin,2.1,201933,2021-22,32,BRK,56,24,958,133,313,95,168,38,145,55,76,60,168,228,105,27,14,31,95,359,0.425,0.565,0.262,0.724,0.518,0.486,F-C,griffbl01
223,Alperen Sengün,2.1,,2021-22,19,HOU,72,13,1489,249,525,220,408,29,117,165,232,138,255,393,185,59,68,145,214,692,0.474,0.539,0.248,0.711,0.552,0.502,C-F,sengual01
224,Jose Alvarado,2.1,1630631,2021-22,23,NOP,54,1,834,131,294,99,184,32,110,36,53,25,75,100,152,71,7,40,73,330,0.446,0.538,0.291,0.679,0.52,0.5,G,alvarjo01
225,Hamidou Diallo,2.1,1628977,2021-22,23,DET,58,29,1269,261,526,238,433,23,93,91,140,69,208,277,73,71,17,58,143,636,0.496,0.55,0.247,0.65,0.541,0.518,G,diallha01
226,Mike Muscala,2.1,203488,2021-22,30,OKC,43,0,592,113,248,43,85,70,163,48,57,21,108,129,22,18,26,14,58,344,0.456,0.506,0.429,0.842,0.63,0.597,F-C,muscami01
227,Rudy Gay,2.1,200752,2021-22,35,UTA,55,1,1038,157,379,87,176,70,203,62,79,55,187,242,56,25,19,47,95,446,0.414,0.494,0.345,0.785,0.539,0.507,F,gayru01
228,Juan Toscano-Anderson,2,1629308,2021-22,28,GSW,73,6,994,115,235,87,148,28,87,40,70,28,148,176,127,48,17,68,115,298,0.489,0.588,0.322,0.571,0.561,0.549,F,toscaju01
229,Marvin Bagley III,2,1628963,2021-22,22,SAC,48,25,1146,225,446,202,349,23,97,67,101,105,233,338,36,22,18,39,93,540,0.504,0.579,0.237,0.663,0.551,0.53,F-C,baglema01
230,Kyle Kuzma,2,1628398,2021-22,26,WAS,66,66,2204,423,936,295,561,128,375,156,219,70,491,561,233,42,57,169,128,1130,0.452,0.526,0.341,0.712,0.547,0.52,F,kuzmaky01
231,Tim Hardaway Jr.,2,203501,2021-22,29,DAL,42,20,1245,209,530,107,226,102,304,78,103,13,143,156,92,38,6,34,74,598,0.394,0.473,0.336,0.757,0.52,0.491,G,hardati02
232,Facundo Campazzo,2,1630267,2021-22,30,DEN,65,4,1184,107,296,49,103,58,193,60,78,23,94,117,220,63,23,67,124,332,0.361,0.476,0.301,0.769,0.503,0.459,G,campafa01
233,Serge Ibaka,2,201586,2021-22,32,MIL,54,12,877,148,296,111,197,37,99,32,44,62,188,250,49,11,33,43,102,365,0.5,0.563,0.374,0.727,0.579,0.563,F-C,ibakase01
234,Alex Caruso,2,1627936,2021-22,27,CHI,41,18,1147,102,256,60,130,42,126,58,73,33,115,148,165,71,15,57,106,304,0.398,0.462,0.333,0.795,0.528,0.48,G,carusal01
235,Eric Paschall,2,,2021-22,25,UTA,58,3,736,114,235,74,127,40,108,66,86,30,76,106,36,9,5,27,51,334,0.485,0.583,0.37,0.767,0.612,0.57,F,pascher01
236,Anfernee Simons,1.9,1629014,2021-22,22,POR,57,30,1681,353,797,174,355,179,442,103,116,26,125,151,221,30,6,115,110,988,0.443,0.49,0.405,0.888,0.583,0.555,G,simonan01
237,Cameron Payne,1.9,1626166,2021-22,27,PHO,58,12,1278,240,587,169,376,71,211,75,89,24,151,175,282,40,17,103,119,626,0.409,0.449,0.336,0.843,0.5,0.469,G,payneca01
238,Daniel Theis,1.9,1628464,2021-22,29,BOS,47,27,977,151,291,118,184,33,107,49,72,59,169,228,41,20,31,46,111,384,0.519,0.641,0.308,0.681,0.595,0.576,C,theisda01
239,Trendon Watford,1.9,1630570,2021-22,21,POR,48,10,869,142,267,133,229,9,38,71,94,57,142,199,81,25,28,44,116,364,0.532,0.581,0.237,0.755,0.59,0.549,F,watfotr01
240,DeAndre Jordan,1.9,201599,2021-22,33,PHI,48,20,622,92,143,92,143,0,0,22,40,83,181,264,21,12,35,37,71,206,0.643,0.643,,0.55,0.641,0.643,C,jordade01
241,Danny Green,1.9,201980,2021-22,34,PHI,62,28,1353,126,320,23,49,103,271,11,14,32,125,157,64,60,37,45,105,366,0.394,0.469,0.38,0.786,0.561,0.555,G-F,greenda02
242,Trey Murphy III,1.9,1630530,2021-22,21,NOP,62,1,864,109,277,38,91,71,186,45,51,47,100,147,38,23,7,16,60,334,0.394,0.418,0.382,0.882,0.558,0.522,F,murphtr02
243,Buddy Hield,1.9,1627741,2021-22,29,SAC,81,32,2499,446,1098,184,382,262,716,111,127,66,287,353,229,73,25,153,184,1265,0.406,0.482,0.366,0.874,0.548,0.526,G-F,hieldbu01
244,Goga Bitadze,1.9,1629048,2021-22,22,IND,50,16,729,131,252,108,172,23,80,64,94,79,98,177,55,21,42,46,107,349,0.52,0.628,0.288,0.681,0.595,0.565,C,bitadgo01
245,Kemba Walker,1.8,202689,2021-22,31,NYK,37,37,948,149,370,76,171,73,199,60,71,14,97,111,131,26,7,48,37,431,0.403,0.444,0.367,0.845,0.537,0.501,G,walkeke02
246,Kenrich Williams,1.8,1629026,2021-22,27,OKC,49,0,1072,146,317,105,196,41,121,30,55,75,145,220,108,44,10,46,81,363,0.461,0.536,0.339,0.545,0.532,0.525,G-F,willike04
247,Stanley Johnson,1.8,1626169,2021-22,25,LAL,48,27,1094,117,251,84,146,33,105,53,74,34,121,155,80,43,14,35,109,320,0.466,0.575,0.314,0.716,0.564,0.532,F,johnsst04
248,Bismack Biyombo,1.8,202687,2021-22,29,PHO,36,3,506,86,145,86,145,0,0,38,71,63,104,167,23,12,26,25,70,210,0.593,0.593,,0.535,0.596,0.593,C-F,biyombi01
249,Zeke Nnaji,1.8,1630192,2021-22,21,DEN,41,1,698,96,186,59,106,37,80,41,65,56,91,147,17,16,13,23,79,270,0.516,0.557,0.463,0.631,0.629,0.616,F,nnajize01
250,Klay Thompson,1.8,202691,2021-22,31,GSW,32,32,941,246,573,132,277,114,296,46,51,15,110,125,88,16,17,43,54,652,0.429,0.477,0.385,0.902,0.547,0.529,G-F,thompkl01
251,Xavier Tillman Sr.,1.8,,2021-22,23,MEM,53,2,701,98,216,88,167,10,49,46,71,66,95,161,62,49,15,34,63,252,0.454,0.527,0.204,0.648,0.51,0.477,F,tillmxa01
252,Darius Bazley,1.8,1629647,2021-22,21,OKC,69,53,1924,274,649,194,380,80,269,117,170,71,365,436,97,58,70,90,68,745,0.422,0.511,0.297,0.688,0.515,0.484,F,bazleda01
253,Damian Lillard,1.7,203081,2021-22,31,POR,29,29,1056,222,552,130,268,92,284,159,181,13,107,120,212,17,11,83,37,695,0.402,0.485,0.324,0.878,0.55,0.486,G,lillada01
254,Jalen McDaniels,1.7,1629667,2021-22,24,CHO,55,2,895,123,254,82,146,41,108,53,72,37,133,170,58,26,22,36,93,340,0.484,0.562,0.38,0.736,0.595,0.565,F,mcdanja01
255,Nassir Little,1.7,1629642,2021-22,21,POR,42,23,1088,145,315,94,161,51,154,69,94,58,178,236,54,25,36,40,82,410,0.46,0.584,0.331,0.734,0.575,0.541,F,littlna01
256,Shake Milton,1.7,1629003,2021-22,25,PHI,55,6,1179,173,403,130,270,43,133,61,73,30,112,142,139,28,17,44,99,450,0.429,0.481,0.323,0.836,0.517,0.483,G,miltosh01
257,James Johnson,1.7,201949,2021-22,34,BRK,62,10,1191,144,307,121,222,23,85,29,55,51,164,215,130,30,34,48,162,340,0.469,0.545,0.271,0.527,0.513,0.507,F,johnsja01
258,Russell Westbrook,1.7,201566,2021-22,33,LAL,78,78,2678,548,1233,469,968,79,265,266,399,110,470,580,550,75,20,295,235,1441,0.444,0.485,0.298,0.667,0.512,0.476,G,westbru01
259,Kelly Olynyk,1.6,203482,2021-22,30,DET,40,1,764,128,286,88,167,40,119,69,89,54,123,177,111,31,19,58,100,365,0.448,0.527,0.336,0.775,0.561,0.517,C-F,olynyke01
260,Lamar Stevens,1.6,1630205,2021-22,24,CLE,63,13,1015,156,319,138,254,18,65,53,75,47,117,164,44,31,18,41,106,383,0.489,0.543,0.277,0.707,0.544,0.517,F,stevela01
261,Davon Reed,1.6,1628432,2021-22,26,DEN,48,5,668,81,161,44,75,37,86,10,15,14,94,108,53,24,9,16,63,209,0.503,0.587,0.43,0.667,0.624,0.618,G,reedda01
262,Tristan Thompson,1.6,,2021-22,30,SAC,57,6,897,141,267,140,264,1,3,61,116,120,168,288,34,23,21,45,98,344,0.528,0.53,0.333,0.526,0.541,0.53,F-C,thomptr01
263,Cole Anthony,1.6,1630175,2021-22,21,ORL,65,65,2059,357,912,225,521,132,391,216,253,32,316,348,369,46,17,170,171,1062,0.391,0.432,0.338,0.854,0.519,0.464,G,anthoco01
264,Dillon Brooks,1.6,1628415,2021-22,26,MEM,32,31,885,227,526,181,377,46,149,90,106,29,73,102,88,36,8,50,105,590,0.432,0.48,0.309,0.849,0.515,0.475,F-G,brookdi01
265,Keita Bates-Diop,1.6,1628966,2021-22,26,SAS,59,14,956,136,263,119,208,17,55,46,61,62,169,231,41,27,14,45,61,335,0.517,0.572,0.309,0.754,0.578,0.549,F,bateske01
266,Andre Iguodala,1.6,2738,2021-22,38,GSW,31,0,603,46,121,29,47,17,74,15,20,21,79,100,114,27,22,28,34,124,0.38,0.617,0.23,0.75,0.478,0.45,F-G,iguodan01
267,Doug McDermott,1.6,203926,2021-22,30,SAS,51,51,1223,215,465,107,209,108,256,40,51,18,97,115,64,13,6,43,79,578,0.462,0.512,0.422,0.784,0.593,0.578,F,mcderdo01
268,DeMarcus Cousins,1.6,,2021-22,31,MIL,48,7,718,149,324,112,202,37,122,95,125,74,196,270,71,35,21,85,139,430,0.46,0.554,0.303,0.76,0.567,0.517,C-F,couside01
269,Raul Neto,1.5,203526,2021-22,29,WAS,70,19,1372,204,441,169,321,35,120,83,108,13,121,134,217,55,3,79,104,526,0.463,0.526,0.292,0.769,0.538,0.502,G,netora01
270,Nerlens Noel,1.5,203457,2021-22,27,NYK,25,11,562,32,60,32,57,0,3,21,30,48,93,141,23,30,31,20,67,85,0.533,0.561,0,0.7,0.581,0.533,C-F,noelne01
271,Jock Landale,1.5,1629111,2021-22,26,SAS,54,1,589,101,204,72,115,29,89,34,41,63,75,138,45,10,14,31,53,265,0.495,0.626,0.326,0.829,0.597,0.566,C,landajo01
272,Chimezie Metu,1.5,1629002,2021-22,24,SAC,60,20,1279,203,449,146,263,57,186,71,91,34,301,335,60,51,32,61,93,534,0.452,0.555,0.306,0.78,0.546,0.516,F-C,metuch01
273,Jericho Sims,1.5,1630579,2021-22,23,NYK,41,5,555,39,54,39,54,0,0,12,29,61,108,169,21,11,22,20,66,90,0.722,0.722,,0.414,0.674,0.722,F,simsje01
274,Jeremiah Robinson-Earl,1.5,1630526,2021-22,21,OKC,49,36,1087,134,324,76,159,58,165,40,54,75,199,274,49,29,15,39,75,366,0.414,0.478,0.352,0.741,0.526,0.503,F,robinje02
275,Aaron Holiday,1.5,1628988,2021-22,25,WAS,63,15,1021,151,338,112,235,39,103,59,68,24,98,122,153,42,9,67,92,400,0.447,0.477,0.379,0.868,0.544,0.504,G,holidaa01
276,Bryn Forbes,1.4,1627854,2021-22,28,SAS,75,2,1286,231,539,109,244,122,295,79,87,10,83,93,75,25,5,56,95,663,0.429,0.447,0.414,0.908,0.574,0.542,G,forbebr01
277,Rui Hachimura,1.4,1629060,2021-22,23,WAS,42,13,943,187,381,132,258,55,123,46,66,25,135,160,48,23,9,33,53,475,0.491,0.512,0.447,0.697,0.579,0.563,F,hachiru01
278,Derrick Rose,1.4,201565,2021-22,33,NYK,26,4,636,122,274,85,182,37,92,30,31,21,57,78,103,22,12,39,15,311,0.445,0.467,0.402,0.968,0.541,0.513,G,rosede01
279,Derrick Favors,1.4,,2021-22,30,OKC,39,18,653,94,182,92,166,2,16,16,25,58,126,184,25,17,12,9,62,206,0.516,0.554,0.125,0.64,0.534,0.522,F-C,favorde01
280,Troy Brown Jr.,1.4,1628972,2021-22,22,CHI,66,7,1055,108,258,61,125,47,133,20,26,39,164,203,66,36,5,26,62,283,0.419,0.488,0.353,0.769,0.525,0.51,G-F,browntr01
281,Quentin Grimes,1.4,1629656,2021-22,21,NYK,46,6,786,95,235,23,46,72,189,13,19,24,70,94,44,31,11,28,72,275,0.404,0.5,0.381,0.684,0.565,0.557,G,grimequ01
282,Justin Holiday,1.4,203200,2021-22,32,SAC,74,65,2057,261,662,84,180,177,482,50,62,29,161,190,128,57,33,70,154,749,0.394,0.467,0.367,0.806,0.543,0.528,F,holidju01
283,Isaiah Jackson,1.4,1630543,2021-22,20,IND,36,15,541,116,206,111,190,5,16,60,88,60,89,149,10,25,52,40,92,297,0.563,0.584,0.313,0.682,0.607,0.575,C-F,jacksis01
284,Eric Gordon,1.4,201569,2021-22,33,HOU,57,46,1669,268,564,144,263,124,301,105,135,15,98,113,154,28,18,107,63,765,0.475,0.548,0.412,0.778,0.614,0.585,G-F,gordoer01
285,Bradley Beal,1.4,203078,2021-22,28,WAS,40,40,1439,348,771,285,561,63,210,169,203,38,151,189,265,36,15,135,95,928,0.451,0.508,0.3,0.833,0.539,0.492,G,bealbr01
286,Luguentz Dort,1.4,1629652,2021-22,22,OKC,51,51,1665,293,726,163,335,130,391,161,191,38,174,212,88,46,18,88,149,877,0.404,0.487,0.332,0.843,0.541,0.493,G,dortlu01
287,Enes Freedom,1.4,202683,2021-22,29,BOS,35,1,411,51,97,49,92,2,5,24,28,61,99,160,8,5,14,20,42,128,0.526,0.533,0.4,0.857,0.585,0.536,C,kanteen01
288,Anthony Gill,1.4,1630264,2021-22,29,WAS,44,0,463,62,109,48,83,14,26,42,52,33,52,85,27,5,11,18,58,180,0.569,0.578,0.538,0.808,0.682,0.633,F,gillan01
289,Trent Forrest,1.3,1630235,2021-22,23,UTA,60,6,765,76,155,71,128,5,27,38,48,23,76,99,106,30,6,48,43,195,0.49,0.555,0.185,0.792,0.554,0.506,G,forretr01
290,Eric Bledsoe,1.3,,2021-22,32,LAC,54,29,1361,197,468,146,305,51,163,89,117,28,154,182,225,69,19,116,85,534,0.421,0.479,0.313,0.761,0.514,0.475,G,bledser01
291,T.J. McConnell,1.3,204456,2021-22,29,IND,27,8,652,100,208,90,175,10,33,19,23,20,70,90,131,29,10,29,53,229,0.481,0.514,0.303,0.826,0.525,0.505,G,mccontj01
292,David Nwaba,1.3,,2021-22,29,HOU,46,4,609,85,176,70,127,15,49,48,67,41,110,151,35,28,20,21,55,233,0.483,0.551,0.306,0.716,0.567,0.526,G,nwabada01
293,Paul Reed,1.3,1630194,2021-22,22,PHI,38,2,302,54,96,52,88,2,8,6,14,44,48,92,16,33,14,10,57,116,0.563,0.591,0.25,0.429,0.568,0.573,F,reedpa01
294,Romeo Langford,1.3,1629641,2021-22,22,SAS,48,5,771,83,191,54,106,29,85,23,42,30,78,108,21,22,16,16,47,218,0.435,0.509,0.341,0.548,0.52,0.51,G,langfro01
295,Ricky Rubio,1.3,201937,2021-22,31,CLE,34,8,970,149,411,90,237,59,174,88,103,15,126,141,225,49,7,90,75,445,0.363,0.38,0.339,0.854,0.488,0.434,G,rubiori01
296,Paul George,1.3,202331,2021-22,31,LAC,31,31,1077,268,636,177,379,91,257,127,148,12,201,213,176,67,13,126,74,754,0.421,0.467,0.354,0.858,0.538,0.493,F,georgpa01
297,Moses Moody,1.3,1630541,2021-22,19,GSW,52,11,607,80,183,40,73,40,110,28,36,17,63,80,23,7,10,13,43,228,0.437,0.548,0.364,0.778,0.573,0.546,G,moodymo01
298,Tony Bradley,1.3,1628396,2021-22,24,CHI,55,7,549,72,123,72,123,0,0,19,29,67,119,186,27,10,33,34,62,163,0.585,0.585,,0.655,0.6,0.585,F-C,bradlto01
299,Day'Ron Sharpe,1.2,1630549,2021-22,20,BRK,32,8,391,86,149,84,142,2,7,24,41,81,79,160,17,10,15,30,60,198,0.577,0.592,0.286,0.585,0.593,0.584,C,sharpda01
300,Zach Collins,1.2,1628380,2021-22,24,SAS,28,4,502,76,155,62,114,14,41,52,65,46,107,153,61,13,23,45,67,218,0.49,0.544,0.341,0.8,0.594,0.535,C-F,colliza01
301,Jeremy Lamb,1.2,,2021-22,29,SAC,56,0,935,133,347,78,177,55,170,89,106,26,128,154,81,31,22,37,59,410,0.383,0.441,0.324,0.84,0.521,0.463,G-F,lambje01
302,Lonnie Walker IV,1.2,1629022,2021-22,23,SAS,70,6,1612,311,764,200,411,111,353,116,148,18,163,181,152,44,19,71,98,849,0.407,0.487,0.314,0.784,0.512,0.48,G,walkelo01
303,Furkan Korkmaz,1.2,1627788,2021-22,24,PHI,67,19,1414,182,470,105,204,77,266,68,84,22,153,175,127,33,9,48,58,509,0.387,0.515,0.289,0.81,0.502,0.469,G,korkmfu01
304,Aaron Wiggins,1.2,1630598,2021-22,23,OKC,50,35,1209,156,337,114,199,42,138,62,85,51,127,178,68,30,10,54,93,416,0.463,0.573,0.304,0.729,0.556,0.525,G,wiggiaa01
305,Gorgui Dieng,1.2,203476,2021-22,32,ATL,44,3,371,53,112,24,44,29,68,19,26,32,89,121,34,11,13,20,52,154,0.473,0.545,0.426,0.731,0.624,0.603,C,dienggo01
306,Rodney McGruder,1.2,203585,2021-22,30,DET,51,2,754,98,225,40,79,58,146,19,26,31,80,111,48,21,7,24,58,273,0.436,0.506,0.397,0.731,0.577,0.564,G,mcgruro01
307,Avery Bradley,1.2,,2021-22,31,LAL,62,45,1406,148,350,66,140,82,210,16,18,31,105,136,47,53,9,38,118,394,0.423,0.471,0.39,0.889,0.55,0.54,G,bradlav01
308,Jevon Carter,1.2,1628975,2021-22,26,MIL,66,3,905,98,253,32,83,66,170,15,18,14,96,110,96,24,14,34,67,277,0.387,0.386,0.388,0.833,0.531,0.518,G,carteje01
309,Wesley Matthews,1.2,202083,2021-22,35,MIL,49,14,1002,87,220,34,63,53,157,22,28,30,62,92,36,23,8,18,87,249,0.395,0.54,0.338,0.786,0.536,0.516,G,matthwe02
310,Austin Rivers,1.2,203085,2021-22,29,DEN,67,18,1480,146,350,67,119,79,231,32,44,19,95,114,90,51,6,54,121,403,0.417,0.563,0.342,0.727,0.546,0.53,G,riverau01
311,Moses Brown,1.2,1629650,2021-22,22,DAL,40,6,345,64,108,64,108,0,0,43,72,39,96,135,1,7,16,20,53,171,0.593,0.593,,0.597,0.612,0.593,C,brownmo01
312,Sandro Mamukelashvili,1.1,1630572,2021-22,22,MIL,41,3,407,57,115,35,63,22,52,18,22,35,47,82,22,9,9,15,28,154,0.496,0.556,0.423,0.818,0.618,0.591,C-F,mamuksa01
313,De'Andre Hunter,1.1,1629631,2021-22,24,ATL,53,52,1577,254,575,180,380,74,195,127,166,26,150,176,68,36,21,69,155,709,0.442,0.474,0.379,0.765,0.547,0.506,F,huntede01
314,Thomas Bryant,1.1,1628418,2021-22,24,WAS,27,9,439,77,148,65,106,12,42,35,40,26,82,108,23,6,21,19,43,201,0.52,0.613,0.286,0.875,0.607,0.561,C,bryanth01
315,Cody Zeller,1.1,203469,2021-22,29,POR,27,0,355,51,90,51,86,0,4,38,49,50,75,125,22,8,6,19,56,140,0.567,0.593,0,0.776,0.627,0.567,C-F,zelleco01
316,Talen Horton-Tucker,1.1,1629659,2021-22,21,LAL,60,19,1511,224,538,175,356,49,182,100,125,37,156,193,159,59,29,82,148,597,0.416,0.492,0.269,0.8,0.503,0.462,G-F,hortota01
317,Tomas Satoransky,1,,2021-22,30,WAS,55,13,906,72,191,61,138,11,53,43,54,27,99,126,184,29,5,46,71,198,0.377,0.442,0.208,0.796,0.461,0.406,G,satorto01
318,Wayne Ellington,1,,2021-22,34,LAL,43,9,810,98,237,16,26,82,211,9,11,10,67,77,30,23,5,19,42,287,0.414,0.615,0.389,0.818,0.593,0.586,G,ellinwa01
319,Malachi Flynn,1,1630201,2021-22,23,TOR,44,5,537,72,183,42,93,30,90,15,24,10,53,63,70,20,4,13,45,189,0.393,0.452,0.333,0.625,0.488,0.475,G,flynnma01
320,Danuel House Jr.,1,1627863,2021-22,28,UTA,42,7,727,80,198,36,81,44,117,44,58,18,93,111,44,21,17,33,51,248,0.404,0.444,0.376,0.759,0.555,0.515,G,houseda01
321,Olivier Sarr,1,1630846,2021-22,22,OKC,22,2,421,58,101,45,72,13,29,24,29,34,59,93,19,6,15,22,52,153,0.574,0.625,0.448,0.828,0.672,0.639,C,sarrol01
322,Cam Reddish,1,1629629,2021-22,22,NYK,49,7,1012,165,408,99,224,66,184,101,112,25,80,105,48,47,15,57,60,497,0.404,0.442,0.359,0.902,0.543,0.485,F,reddica01
323,Nick Richards,1,1630208,2021-22,24,CHO,50,5,367,60,90,60,90,0,0,30,43,34,52,86,13,9,21,24,51,150,0.667,0.667,,0.698,0.689,0.667,F-C,richani01
324,Nathan Knight,1,1630233,2021-22,24,MIN,37,2,267,45,88,41,75,4,13,44,60,32,53,85,22,7,8,18,42,138,0.511,0.547,0.308,0.733,0.603,0.534,F-C,knighna01
325,Thanasis Antetokounmpo,0.9,203648,2021-22,29,MIL,48,6,473,70,128,68,114,2,14,29,46,40,61,101,22,16,12,26,68,171,0.547,0.596,0.143,0.63,0.577,0.555,F,antetth01
326,Chris Duarte,0.9,1630537,2021-22,24,IND,55,39,1541,268,621,174,366,94,255,90,112,41,185,226,114,56,10,90,95,720,0.432,0.475,0.369,0.804,0.537,0.507,G,duartch01
327,Frank Ntilikina,0.9,1628373,2021-22,23,DAL,58,5,685,89,223,51,112,38,111,24,25,12,67,79,69,27,7,31,61,240,0.399,0.455,0.342,0.96,0.513,0.484,G,ntilila01
328,Saben Lee,0.9,1630240,2021-22,22,DET,37,0,604,69,177,55,117,14,60,56,71,18,69,87,107,36,12,36,44,208,0.39,0.47,0.233,0.789,0.499,0.429,G,leesa01
329,Alex Len,0.9,203458,2021-22,28,SAC,39,10,620,94,176,88,155,6,21,41,63,52,109,161,45,13,25,43,100,235,0.534,0.568,0.286,0.651,0.577,0.551,C,lenal01
330,Davis Bertans,0.9,202722,2021-22,29,WAS,56,0,807,99,275,22,45,77,230,36,40,12,105,117,31,17,12,19,85,311,0.36,0.489,0.335,0.9,0.531,0.5,F,bertada01
331,Juancho Hernangomez,0.9,1627823,2021-22,26,UTA,40,9,445,44,106,20,37,24,69,19,34,28,72,100,20,14,10,16,25,131,0.415,0.541,0.348,0.559,0.542,0.528,F,hernaju01
332,Timothe Luwawu-Cabarrot,0.9,,2021-22,26,ATL,52,18,685,74,186,30,64,44,122,35,41,17,65,82,40,18,6,20,76,227,0.398,0.469,0.361,0.854,0.556,0.516,F,luwawti01
333,Patrick Williams,0.9,1630172,2021-22,20,CHI,17,9,422,54,102,39,73,15,29,30,41,17,52,69,15,9,9,16,28,153,0.529,0.534,0.517,0.732,0.637,0.603,F,willipa01
334,Frank Kaminsky,0.9,1626163,2021-22,28,PHO,9,0,181,36,66,31,51,5,15,18,20,11,30,41,13,8,7,5,14,95,0.545,0.608,0.333,0.9,0.635,0.583,F-C,kaminfr01
