Rk,Player,WS,PLAYER_ID,Season,Age,Team,G,GS,MP,FG,FGA,X2P,X2PA,X3P,X3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG.,X2P.,X3P.,FT.,TS.,eFG.,Pos,Player.additional
335,Garrett Temple,0.8,202066,2021-22,35,NOP,59,16,1098,111,295,52,110,59,185,28,41,29,114,143,74,43,23,42,81,309,0.376,0.473,0.319,0.683,0.494,0.476,G,templga01
336,Kevin Porter Jr.,0.8,1629645,2021-22,21,HOU,61,61,1907,335,808,180,395,155,413,124,193,43,224,267,376,69,22,192,156,949,0.415,0.456,0.375,0.642,0.531,0.511,G,porteke02
337,Ben McLemore,0.8,,2021-22,28,POR,64,6,1285,216,539,65,122,151,417,72,88,12,91,103,59,38,10,55,103,655,0.401,0.533,0.362,0.818,0.567,0.541,G,mclembe01
338,Cam Thomas,0.8,1630560,2021-22,20,BRK,67,2,1176,218,503,171,329,47,174,87,105,16,145,161,78,33,8,55,66,570,0.433,0.52,0.27,0.829,0.519,0.48,G,thomaca02
339,Lance Stephenson,0.8,,2021-22,31,IND,46,1,814,147,323,120,233,27,90,63,80,12,115,127,165,24,4,72,96,384,0.455,0.515,0.3,0.788,0.536,0.497,G-F,stephla01
340,Robin Lopez,0.8,201577,2021-22,33,ORL,36,9,612,110,199,108,193,2,6,32,54,68,58,126,54,2,18,44,67,254,0.553,0.56,0.333,0.593,0.57,0.558,C,lopezro01
341,Justin Champagnie,0.8,1630551,2021-22,20,TOR,36,0,281,31,67,21,39,10,28,9,9,37,35,72,11,8,4,8,32,81,0.463,0.538,0.357,1,0.571,0.537,F,champju01
342,Dylan Windler,0.8,1629685,2021-22,25,CLE,50,0,459,37,98,16,28,21,70,15,18,21,68,89,34,14,3,16,47,110,0.378,0.571,0.3,0.833,0.519,0.485,G-F,windldy01
343,Sterling Brown,0.8,1628425,2021-22,26,DAL,49,3,628,59,155,31,63,28,92,14,15,26,123,149,34,14,7,23,56,160,0.381,0.492,0.304,0.933,0.495,0.471,G,brownst02
344,Lindy Waters III,0.8,1630322,2021-22,24,OKC,25,1,465,71,175,18,29,53,146,4,5,6,67,73,24,19,8,11,31,199,0.406,0.621,0.363,0.8,0.562,0.557,G,waterli01
345,D.J. Augustin,0.8,,2021-22,34,LAL,55,2,883,94,222,26,58,68,164,38,43,11,57,68,107,17,1,56,39,294,0.423,0.448,0.415,0.884,0.61,0.577,G,augusdj01
346,Svi Mykhailiuk,0.8,1629004,2021-22,24,TOR,56,5,716,91,234,50,100,41,134,32,37,20,72,92,45,26,4,32,54,255,0.389,0.5,0.306,0.865,0.509,0.476,G-F,mykhasv01
347,Justise Winslow,0.8,1626159,2021-22,25,POR,48,11,774,110,257,95,191,15,66,39,66,50,152,202,84,35,25,49,67,274,0.428,0.497,0.227,0.591,0.479,0.457,F,winslju01
348,Marquese Chriss,0.8,1627737,2021-22,24,DAL,34,0,346,62,134,54,109,8,25,22,33,33,70,103,17,13,12,17,64,154,0.463,0.495,0.32,0.667,0.518,0.493,F,chrisma01
349,Naji Marshall,0.8,1630230,2021-22,24,NOP,55,4,735,109,269,88,164,21,105,74,93,38,104,142,62,33,8,46,69,313,0.405,0.537,0.2,0.796,0.505,0.444,F,marshna01
350,Charles Bassey,0.8,1629646,2021-22,21,PHI,23,0,168,30,47,30,43,0,4,9,12,22,40,62,7,5,17,8,32,69,0.638,0.698,0,0.75,0.66,0.638,C,bassech01
351,Luka Garza,0.8,1630568,2021-22,23,DET,32,5,389,66,147,50,98,16,49,38,61,58,42,100,20,9,6,18,55,186,0.449,0.51,0.327,0.623,0.535,0.503,F-C,garzalu01
352,Frank Jackson,0.7,1628402,2021-22,23,DET,53,7,1164,194,483,108,204,86,279,86,104,19,68,87,55,27,9,38,89,560,0.402,0.529,0.308,0.827,0.53,0.491,G,jacksfr01
353,Donte DiVincenzo,0.7,1628978,2021-22,25,SAC,42,1,1006,118,336,44,118,74,218,70,83,40,130,170,118,48,8,72,69,380,0.351,0.373,0.339,0.843,0.51,0.461,G,divindo01
354,Gary Clark,0.7,,2021-22,27,NOP,38,1,378,33,88,5,18,28,70,7,10,23,67,90,18,13,7,10,20,101,0.375,0.278,0.4,0.7,0.547,0.534,F,clarkga01
355,Brandon Goodwin,0.7,,2021-22,26,CLE,36,5,502,64,154,45,99,19,55,24,38,14,53,67,91,25,1,36,39,171,0.416,0.455,0.345,0.632,0.501,0.477,G,goodwbr01
356,Rodney Hood,0.7,,2021-22,29,MIL,52,0,709,58,157,28,66,30,91,17,19,15,62,77,38,15,6,11,31,163,0.369,0.424,0.33,0.895,0.493,0.465,G-F,hoodro01
357,Yuta Watanabe,0.7,1629139,2021-22,27,TOR,38,4,445,56,138,29,59,27,79,24,40,18,74,92,21,11,16,19,38,163,0.406,0.492,0.342,0.6,0.524,0.504,F,watanyu01
358,Rajon Rondo,0.7,,2021-22,35,CLELAL,39,1,697,68,176,37,88,31,88,19,26,15,93,108,170,30,6,68,56,186,0.386,0.42,0.352,0.731,0.496,0.474,G,rondora01
359,Greg Monroe,0.7,,2021-22,31,WAS,14,0,195,32,57,32,57,0,0,12,23,30,34,64,22,8,10,12,24,76,0.561,0.561,,0.522,0.566,0.561,C-F,monrogr01
360,Isaiah Livers,0.7,1630587,2021-22,23,DET,19,5,383,41,90,14,26,27,64,12,14,15,42,57,21,13,7,15,37,121,0.456,0.538,0.422,0.857,0.629,0.606,F,liveris01
361,Jalen Green,0.7,1630224,2021-22,19,HOU,67,67,2138,406,954,249,496,157,458,188,236,33,193,226,176,44,18,135,103,1157,0.426,0.502,0.343,0.797,0.547,0.508,G,greenja05
362,Brook Lopez,0.7,201572,2021-22,33,MIL,13,11,298,61,131,42,78,19,53,20,23,19,34,53,6,8,15,12,34,161,0.466,0.538,0.358,0.87,0.57,0.538,C,lopezbr01
363,Wenyen Gabriel,0.7,1629117,2021-22,24,LAL,26,5,358,54,110,46,82,8,28,25,42,39,58,97,14,5,11,16,68,141,0.491,0.561,0.286,0.595,0.549,0.527,F,gabriwe01
364,Josh Okogie,0.7,1629006,2021-22,23,MIN,49,6,516,42,104,28,57,14,47,35,51,29,41,70,25,26,12,23,53,133,0.404,0.491,0.298,0.686,0.526,0.471,G,okogijo01
365,Udoka Azubuike,0.6,1628962,2021-22,22,UTA,17,6,195,37,49,37,49,0,0,6,11,18,53,71,0,1,11,12,25,80,0.755,0.755,,0.545,0.743,0.755,C,azubuud01
366,Kessler Edwards,0.6,1630556,2021-22,21,BRK,48,23,987,110,267,62,131,48,136,16,19,44,128,172,31,29,24,42,85,284,0.412,0.473,0.353,0.842,0.516,0.502,F,edwarke02
367,Jordan Nwora,0.6,1629670,2021-22,23,MIL,62,13,1185,186,462,107,235,79,227,36,43,37,184,221,59,25,17,57,78,487,0.403,0.455,0.348,0.837,0.506,0.488,F,nworajo01
368,Vit Krejci,0.6,1630249,2021-22,21,OKC,30,8,690,68,167,36,69,32,98,19,22,18,83,101,57,19,8,29,65,187,0.407,0.522,0.327,0.864,0.529,0.503,G,krejcvi01
369,Ish Wainright,0.6,1630688,2021-22,27,PHO,45,0,359,41,104,22,45,19,59,7,12,27,27,54,15,20,6,13,49,108,0.394,0.489,0.322,0.583,0.494,0.486,F,wainris01
370,Jaylen Hoard,0.6,,2021-22,22,OKC,7,5,240,44,90,35,65,9,25,6,14,30,54,84,17,6,5,8,14,103,0.489,0.538,0.36,0.429,0.536,0.539,F,hoardja01
371,Lou Williams,0.6,,2021-22,35,ATL,56,0,799,125,320,88,218,37,102,67,78,16,71,87,105,28,3,43,48,354,0.391,0.404,0.363,0.859,0.5,0.448,G,willilo02
372,Sam Hauser,0.6,1630573,2021-22,24,BOS,26,0,158,23,50,4,6,19,44,0,0,5,24,29,10,1,2,2,7,65,0.46,0.667,0.432,,0.65,0.65,F,hausesa01
373,Killian Tillie,0.6,,2021-22,23,MEM,36,3,461,43,127,16,41,27,86,5,8,21,39,60,22,23,15,13,58,118,0.339,0.39,0.314,0.625,0.452,0.445,F,tilliki02
374,Malcolm Hill,0.6,1630792,2021-22,26,CHI,19,0,212,24,52,11,16,13,36,11,14,11,24,35,8,7,3,3,24,72,0.462,0.688,0.361,0.786,0.619,0.587,F,hillma01
375,Matt Thomas,0.6,,2021-22,27,CHI,40,0,459,55,134,20,43,35,91,16,20,3,47,50,20,8,3,8,18,161,0.41,0.465,0.385,0.8,0.564,0.541,G,thomama02
376,Ish Smith,0.5,202397,2021-22,33,WAS,65,1,1126,185,430,160,363,25,67,15,24,25,115,140,244,47,23,78,78,410,0.43,0.441,0.373,0.625,0.465,0.459,G,smithis01
377,Ty Jerome,0.5,1629660,2021-22,24,OKC,48,4,801,124,328,70,142,54,186,38,47,19,59,78,109,30,5,37,73,340,0.378,0.493,0.29,0.809,0.488,0.46,G,jeromty01
378,Joe Harris,0.5,203925,2021-22,30,BRK,14,14,423,56,124,15,36,41,88,5,6,5,51,56,14,7,2,16,31,158,0.452,0.417,0.466,0.833,0.624,0.617,G,harrijo01
379,Tyler Cook,0.5,,2021-22,24,CHI,20,2,200,23,38,23,38,0,0,21,32,16,37,53,3,4,4,7,28,67,0.605,0.605,,0.656,0.643,0.605,F,cookty01
380,Ed Davis,0.5,,2021-22,32,CLE,31,3,201,11,16,11,16,0,0,6,14,14,50,64,7,3,9,5,33,28,0.688,0.688,,0.429,0.632,0.688,F,davised01
381,Usman Garuba,0.5,1630586,2021-22,19,HOU,24,2,239,19,44,14,24,5,20,5,7,21,62,83,17,10,11,6,28,48,0.432,0.583,0.25,0.714,0.51,0.489,F,garubus01
382,Devontae Cacok,0.5,,2021-22,25,SAS,15,0,121,21,31,21,31,0,0,4,7,8,34,42,6,8,7,3,16,46,0.677,0.677,,0.571,0.675,0.677,F,cacokde01
383,KZ Okpala,0.5,1629644,2021-22,22,MIA,21,0,244,30,69,21,43,9,26,8,11,11,30,41,14,4,7,5,25,77,0.435,0.488,0.346,0.727,0.521,0.5,F,okpalkz01
384,Terence Davis,0.5,1629056,2021-22,24,SAC,30,11,536,113,267,64,118,49,149,36,44,11,83,94,40,25,11,33,70,311,0.423,0.542,0.329,0.818,0.543,0.515,G,daviste02
385,Killian Hayes,0.5,1630165,2021-22,20,DET,66,40,1647,176,459,132,292,44,167,57,74,36,174,210,277,78,35,111,183,453,0.383,0.452,0.263,0.77,0.461,0.431,G,hayeski01
386,Paul Millsap,0.5,,2021-22,36,PHI,33,1,376,45,115,37,80,8,35,17,24,41,73,114,29,10,13,19,67,115,0.391,0.463,0.229,0.708,0.458,0.426,F,millspa01
387,Maurice Harkless,0.5,,2021-22,28,SAC,47,24,863,83,181,52,80,31,101,20,28,12,100,112,23,29,24,31,77,217,0.459,0.65,0.307,0.714,0.561,0.544,F-G,harklma01
388,Ignas Brazdeikis,0.5,,2021-22,23,ORL,42,1,536,81,188,54,101,27,87,21,32,23,49,72,37,10,3,17,48,210,0.431,0.535,0.31,0.656,0.52,0.503,F,brazdig01
389,Aaron Nesmith,0.4,1630174,2021-22,22,BOS,52,3,574,72,182,41,67,31,115,21,26,15,74,89,22,20,5,31,70,196,0.396,0.612,0.27,0.808,0.507,0.481,G-F,nesmiaa01
390,Victor Oladipo,0.4,203506,2021-22,29,MIA,8,1,173,35,73,20,37,15,36,14,19,3,20,23,28,5,1,16,13,99,0.479,0.541,0.417,0.737,0.608,0.582,G,oladivi01
391,Bruno Fernando,0.4,1628981,2021-22,23,HOU,30,0,152,36,55,35,53,1,2,15,24,18,37,55,7,1,11,14,24,88,0.655,0.66,0.5,0.625,0.671,0.664,F,fernabr01
392,Isaiah Joe,0.4,1630198,2021-22,22,PHI,55,1,609,62,177,17,42,45,135,29,31,6,50,56,35,14,3,19,47,198,0.35,0.405,0.333,0.935,0.519,0.477,G,joeis01
393,Dalano Banton,0.4,1630625,2021-22,22,TOR,64,1,696,83,202,70,151,13,51,26,44,38,86,124,99,28,10,53,68,205,0.411,0.464,0.255,0.591,0.463,0.443,G-F,bantoda01
394,Jared Butler,0.4,1630215,2021-22,21,UTA,42,1,360,61,151,33,63,28,88,11,16,5,40,45,63,17,8,33,47,161,0.404,0.524,0.318,0.688,0.509,0.497,G,butleja02
395,Vlatko Cancar,0.4,1628427,2021-22,24,DEN,15,1,176,23,41,16,29,7,12,9,14,8,23,31,17,2,3,9,18,62,0.561,0.552,0.583,0.643,0.657,0.646,F,cancavl01
396,Luke Kornet,0.4,1628436,2021-22,26,MIL,15,0,103,13,27,13,22,0,5,4,6,13,16,29,9,3,3,0,9,30,0.481,0.591,0,0.667,0.506,0.481,C-F,kornelu01
397,Brandon Boston Jr.,0.4,1630527,2021-22,20,LAC,51,0,760,125,325,91,214,34,111,59,72,17,94,111,51,26,13,31,43,343,0.385,0.425,0.306,0.819,0.481,0.437,G-F,bostobr01
398,Dennis Smith Jr.,0.4,1628372,2021-22,24,POR,37,4,638,79,189,73,162,6,27,42,64,20,68,88,132,45,12,51,52,206,0.418,0.451,0.222,0.656,0.474,0.434,G,smithde03
399,CJ Elleby,0.4,,2021-22,21,POR,58,28,1174,121,308,84,182,37,126,60,84,66,161,227,87,35,19,56,116,339,0.393,0.462,0.294,0.714,0.491,0.453,F,ellebcj01
400,Markelle Fultz,0.4,1628365,2021-22,23,ORL,18,3,360,83,175,79,158,4,17,25,31,4,45,49,99,20,5,40,22,195,0.474,0.5,0.235,0.806,0.517,0.486,G,fultzma01
401,Greg Brown III,0.4,1630535,2021-22,20,POR,48,6,640,81,190,62,129,19,61,44,65,38,97,135,35,26,24,36,90,225,0.426,0.481,0.311,0.677,0.515,0.476,F,browngr01
402,Tony Snell,0.4,,2021-22,30,POR,53,12,823,69,171,24,43,45,128,4,4,16,87,103,28,16,9,19,70,187,0.404,0.558,0.352,1,0.541,0.535,G-F,snellto01
403,Reggie Jackson,0.4,202704,2021-22,31,LAC,75,75,2337,479,1222,312,710,167,512,138,163,39,232,271,359,55,15,173,159,1263,0.392,0.439,0.326,0.847,0.488,0.46,G,jacksre01
404,Jared Harper,0.4,,2021-22,24,NOP,5,0,43,14,26,9,14,5,12,4,4,2,0,2,14,4,1,2,5,37,0.538,0.643,0.417,1,0.666,0.635,G,harpeja01
405,Theo Pinson,0.4,1629033,2021-22,26,DAL,19,0,148,14,39,4,9,10,30,10,10,2,19,21,17,5,2,5,12,48,0.359,0.444,0.333,1,0.553,0.487,G,pinsoth01
406,D.J. Wilson,0.4,,2021-22,25,TOR,4,1,54,11,15,11,13,0,2,8,10,1,15,16,5,5,1,2,6,30,0.733,0.846,0,0.8,0.773,0.733,F,wilsodj01
407,Aleksej Pokusevski,0.4,1630197,2021-22,20,OKC,61,12,1233,186,456,129,259,57,197,35,50,73,245,318,131,39,38,94,88,464,0.408,0.498,0.289,0.7,0.485,0.47,F,pokusal01
408,Josh Giddey,0.4,1630581,2021-22,19,OKC,54,54,1700,281,670,225,457,56,213,56,79,98,323,421,345,51,20,171,88,674,0.419,0.492,0.263,0.709,0.478,0.461,G,giddejo01
409,Rayjon Tucker,0.4,,2021-22,24,MIL,5,0,71,6,9,2,4,4,5,5,7,3,5,8,10,4,0,1,5,21,0.667,0.5,0.8,0.714,0.869,0.889,F,tuckera01
410,Goran Dragiƒa,0.4,,2021-22,35,TOR,21,8,498,57,151,41,88,16,63,27,33,13,52,65,86,19,4,34,45,157,0.377,0.466,0.254,0.818,0.474,0.43,G,dragigo01
411,Justin Anderson,0.4,,2021-22,28,IND,16,6,316,36,95,21,36,15,59,15,19,4,42,46,33,8,6,8,22,102,0.379,0.583,0.254,0.789,0.493,0.458,G,anderju01
412,Xavier Moon,0.3,1629875,2021-22,27,LAC,10,0,137,25,51,20,37,5,14,3,5,2,12,14,24,7,3,6,9,58,0.49,0.541,0.357,0.6,0.545,0.539,G,moonxa01
413,David Duke Jr.,0.3,1630561,2021-22,22,BRK,22,7,341,39,108,30,71,9,37,17,21,30,37,67,17,14,7,9,36,104,0.361,0.423,0.243,0.81,0.444,0.403,G,dukeda01
414,Markieff Morris,0.3,202693,2021-22,32,MIA,17,1,298,54,114,41,75,13,39,8,9,17,28,45,23,6,1,20,33,129,0.474,0.547,0.333,0.889,0.547,0.531,F,morrima02
415,Santi Aldama,0.3,1630583,2021-22,21,MEM,32,0,360,53,132,47,84,6,48,20,32,33,54,87,21,6,10,16,36,132,0.402,0.56,0.125,0.625,0.452,0.424,F,aldamsa01
416,Jabari Parker,0.3,203953,2021-22,26,BOS,12,0,112,18,38,10,22,8,16,9,9,5,23,28,6,4,1,8,13,53,0.474,0.455,0.5,1,0.632,0.579,F,parkeja01
417,Terrence Ross,0.3,203082,2021-22,30,ORL,63,0,1448,220,554,143,290,77,264,112,130,20,141,161,116,28,12,75,68,629,0.397,0.493,0.292,0.862,0.515,0.467,F-G,rosste01
418,JT Thor,0.3,1630550,2021-22,19,CHO,33,0,262,24,55,17,28,7,27,12,20,11,32,43,19,8,11,10,26,67,0.436,0.607,0.259,0.6,0.525,0.5,F,thorjt01
419,Mamadi Diakite,0.3,1629603,2021-22,25,OKC,13,3,188,25,47,25,42,0,5,6,11,17,42,59,2,5,9,7,33,56,0.532,0.595,0,0.545,0.54,0.532,F,diakima01
420,Markus Howard,0.3,,2021-22,22,DEN,31,0,176,39,101,11,31,28,70,20,23,2,10,12,7,9,0,7,17,126,0.386,0.355,0.4,0.87,0.567,0.525,G,howarma02
421,Th√©o Maledon,0.3,,2021-22,20,OKC,51,7,908,119,317,75,167,44,150,79,100,20,111,131,111,31,11,65,67,361,0.375,0.449,0.293,0.79,0.5,0.445,G,maledth01
422,Josh Christopher,0.3,1630528,2021-22,20,HOU,74,2,1334,224,500,168,311,56,189,83,113,52,134,186,150,65,13,114,97,587,0.448,0.54,0.296,0.735,0.534,0.504,G,chrisjo01
423,Skylar Mays,0.3,1630219,2021-22,24,ATL,28,5,220,32,64,24,39,8,25,8,9,5,20,25,17,7,0,10,9,80,0.5,0.615,0.32,0.889,0.589,0.563,G,mayssk01
424,PJ Dozier,0.3,1628408,2021-22,25,DEN,18,0,340,36,99,21,51,15,48,10,13,14,49,63,29,11,6,13,33,97,0.364,0.412,0.313,0.769,0.463,0.439,G,doziepj01
425,Admiral Schofield,0.3,1629678,2021-22,24,ORL,38,1,469,54,129,28,50,26,79,12,15,17,72,89,25,4,5,21,58,146,0.419,0.56,0.329,0.8,0.538,0.519,G-F,schofad01
426,Chris Silva,0.3,1629735,2021-22,25,MIN,10,0,91,8,15,8,15,0,0,10,12,13,23,36,7,0,1,8,20,26,0.533,0.533,,0.833,0.641,0.533,F,silvach01
427,Hassani Gravett,0.3,,2021-22,25,ORL,8,3,171,18,38,7,12,11,26,3,4,1,20,21,20,5,1,9,13,50,0.474,0.583,0.423,0.75,0.629,0.618,G,graveha01
428,Willie Cauley-Stein,0.2,,2021-22,28,PHI,20,2,183,16,35,15,33,1,2,1,2,13,27,40,10,6,3,7,19,34,0.457,0.455,0.5,0.5,0.474,0.471,F-C,caulewi01
429,Semi Ojeleye,0.2,,2021-22,27,MIL,30,0,406,30,99,15,49,15,50,23,29,27,47,74,9,7,6,9,30,98,0.303,0.306,0.3,0.793,0.438,0.379,F,ojelese01
430,Miles McBride,0.2,1630540,2021-22,21,NYK,40,2,372,32,108,15,40,17,68,8,12,4,38,42,41,14,1,5,45,89,0.296,0.375,0.25,0.667,0.393,0.375,G,mcbrimi01
431,Armoni Brooks,0.2,,2021-22,23,TOR,54,11,844,98,289,24,40,74,249,18,21,20,83,103,62,28,11,27,74,288,0.339,0.6,0.297,0.857,0.483,0.467,G,brookar01
432,Quinndary Weatherspoon,0.2,1629683,2021-22,25,GSW,11,0,73,12,21,11,16,1,5,5,5,2,12,14,5,1,1,3,15,30,0.571,0.688,0.2,1,0.647,0.595,G,weathqu01
433,Reggie Perry,0.2,,2021-22,21,POR,10,1,187,40,79,37,63,3,16,9,15,15,32,47,12,9,6,11,33,92,0.506,0.587,0.188,0.6,0.537,0.525,F-C,perryre01
434,Kevin Knox,0.2,,2021-22,22,NYK,30,0,222,31,85,16,31,15,54,16,22,14,30,44,10,4,2,7,19,93,0.365,0.516,0.278,0.727,0.491,0.453,F,knoxke01
435,Braxton Key,0.2,1630296,2021-22,24,PHI,11,0,197,33,72,27,51,6,21,7,13,13,37,50,11,10,11,11,26,79,0.458,0.529,0.286,0.538,0.508,0.5,F,keybr01
436,Mason Jones,0.2,,2021-22,23,LAL,4,0,51,7,15,6,11,1,4,12,15,1,9,10,4,2,0,1,8,27,0.467,0.545,0.25,0.8,0.625,0.5,G,jonesma05
437,Cameron Oliver,0.2,,2021-22,25,ATL,2,0,43,10,15,9,12,1,3,2,3,2,4,6,3,1,1,0,5,23,0.667,0.75,0.333,0.667,0.705,0.7,F,oliveca01
438,Trevor Ariza,0.2,,2021-22,36,LAL,24,11,462,33,99,13,25,20,74,10,18,10,72,82,27,13,6,11,20,96,0.333,0.52,0.27,0.556,0.449,0.434,F,arizatr01
439,Lindell Wigginton,0.2,1629623,2021-22,23,MIL,19,0,199,26,61,17,35,9,26,19,35,3,22,25,23,5,1,12,17,80,0.426,0.486,0.346,0.543,0.524,0.5,G,wiggili01
440,Denzel Valentine,0.2,,2021-22,28,UTA,24,0,222,25,66,6,19,19,47,0,0,9,33,42,11,8,0,12,20,69,0.379,0.316,0.404,,0.523,0.523,G,valende01
441,Isaiah Thomas,0.2,,2021-22,32,LAL,22,1,333,67,167,39,84,28,83,22,26,4,25,29,34,7,5,15,34,184,0.401,0.464,0.337,0.846,0.516,0.485,G,thomais02
442,Kris Dunn,0.2,1627739,2021-22,27,POR,14,3,336,44,102,43,91,1,11,17,18,9,40,49,79,23,3,32,38,106,0.431,0.473,0.091,0.944,0.482,0.436,G,dunnkr01
443,Joe Wieskamp,0.1,1630580,2021-22,22,SAS,29,0,205,20,56,6,13,14,43,7,13,4,10,14,9,4,3,2,14,61,0.357,0.462,0.326,0.538,0.494,0.482,G,wieskjo01
444,Alize Johnson,0.1,1628993,2021-22,25,WAS,23,0,167,17,39,17,35,0,4,7,12,28,33,61,9,5,0,12,18,41,0.436,0.486,0,0.583,0.463,0.436,F,johnsal02
445,Haywood Highsmith,0.1,1629312,2021-22,25,MIA,19,1,163,16,46,7,18,9,28,2,5,10,16,26,6,2,3,3,13,43,0.348,0.389,0.321,0.4,0.446,0.446,F,highsha01
446,Kyle Guy,0.1,1629657,2021-22,24,MIA,19,0,186,26,65,12,25,14,40,8,12,4,13,17,17,7,1,13,12,74,0.4,0.48,0.35,0.667,0.526,0.508,G,guyky01
447,Davion Mitchell,0.1,1630558,2021-22,23,SAC,75,19,2076,352,843,251,523,101,320,56,85,33,133,166,313,55,24,114,141,861,0.418,0.48,0.316,0.659,0.489,0.477,G,mitchda01
448,James Ennis III,0.1,,2021-22,31,LAC,7,0,56,11,24,8,16,3,8,4,5,5,7,12,3,2,2,2,5,29,0.458,0.5,0.375,0.8,0.553,0.521,F,ennisja01
449,Malik Fitts,0.1,1630238,2021-22,24,UTA,15,0,63,8,19,3,9,5,10,0,0,2,15,17,5,0,0,2,4,21,0.421,0.333,0.5,,0.553,0.553,F,fittsma01
450,Neemias Queta,0.1,1629674,2021-22,22,SAC,15,0,120,17,38,17,38,0,0,11,17,14,17,31,6,1,8,6,18,45,0.447,0.447,,0.647,0.495,0.447,C,quetane01
451,Brandon Knight,0.1,202688,2021-22,30,DAL,5,0,65,10,25,6,8,4,17,8,8,0,8,8,8,1,0,4,5,32,0.4,0.75,0.235,1,0.561,0.48,G,knighbr03
452,Trevelin Queen,0.1,1630243,2021-22,24,HOU,10,0,74,15,33,6,9,9,24,4,4,7,9,16,4,5,1,7,6,43,0.455,0.667,0.375,1,0.619,0.591,G,queentr01
453,Freddie Gillespie,0.1,,2021-22,24,ORL,9,2,119,9,22,9,21,0,1,3,7,13,23,36,5,3,9,5,18,21,0.409,0.429,0,0.429,0.419,0.409,F,gillefr01
454,Boban Marjanovic,0.1,1626246,2021-22,33,DAL,23,0,128,42,70,41,66,1,4,13,22,8,31,39,3,0,3,15,24,98,0.6,0.621,0.25,0.591,0.615,0.607,C,marjabo01
455,Jake Layman,0.1,,2021-22,27,MIN,34,1,231,30,73,22,38,8,35,13,18,6,30,36,9,7,5,10,12,81,0.411,0.579,0.229,0.722,0.5,0.466,F,laymaja01
456,Bol Bol,0.1,1629626,2021-22,22,DEN,14,0,81,15,27,14,23,1,4,2,5,4,16,20,5,1,2,4,4,33,0.556,0.609,0.25,0.4,0.565,0.574,F-C,bolbo01
457,Sekou Doumbouya,0.1,,2021-22,21,LAL,2,0,16,5,8,4,6,1,2,3,4,2,4,6,0,3,2,2,1,14,0.625,0.667,0.5,0.75,0.717,0.688,F,doumbse01
458,Devin Cannady,0.1,,2021-22,25,ORL,5,0,145,15,44,0,7,15,37,5,7,1,5,6,10,5,3,5,9,50,0.341,0,0.405,0.714,0.531,0.511,G,cannade01
