Rk,Player,WS,PLAYER_ID,Season,Age,Team,G,GS,MP,FG,FGA,X2P,X2PA,X3P,X3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG.,X2P.,X3P.,FT.,TS.,eFG.,Pos,Player.additional
459,Cameron McGriff,0.1,,2021-22,24,POR,3,0,46,5,14,3,8,2,6,2,2,6,9,15,3,0,1,0,7,14,0.357,0.375,0.333,1,0.47,0.429,F,mcgrica01
460,Gabriel Deck,0.1,,2021-22,26,OKC,7,0,56,8,14,6,10,2,4,0,0,1,5,6,5,1,0,2,2,18,0.571,0.6,0.5,,0.643,0.643,F,deckga01
461,B.J. Johnson,0.1,,2021-22,26,ORL,4,0,65,11,25,7,15,4,10,0,0,6,9,15,0,0,1,0,4,26,0.44,0.467,0.4,,0.52,0.52,G,johnsbj01
462,Isaac Bonga,0.1,,2021-22,22,TOR,15,0,69,3,13,2,9,1,4,5,8,4,3,7,4,8,2,2,10,12,0.231,0.222,0.25,0.625,0.363,0.269,G,bongais01
463,Marcus Garrett,0.1,1630585,2021-22,23,MIA,12,0,128,5,21,4,17,1,4,2,5,9,14,23,7,5,3,2,16,13,0.238,0.235,0.25,0.4,0.28,0.262,G,garrema01
464,Devon Dotson,0.1,1629653,2021-22,22,CHI,11,0,85,11,23,9,14,2,9,5,9,1,8,9,15,1,0,5,11,29,0.478,0.643,0.222,0.556,0.538,0.522,G,dotsode01
465,Jarrett Culver,0.1,1629633,2021-22,22,MEM,37,0,338,51,135,39,88,12,47,16,34,13,35,48,33,20,5,20,42,130,0.378,0.443,0.255,0.471,0.433,0.422,G,culveja01
466,Ryan Arcidiacono,0.1,1627853,2021-22,27,NYK,10,0,76,6,12,2,3,4,9,0,0,0,8,8,4,1,0,3,5,16,0.5,0.667,0.444,,0.667,0.667,G,arcidry01
467,Juwan Morgan,0.1,1629752,2021-22,24,TOR,2,0,31,2,3,1,1,1,2,0,0,2,2,4,1,0,0,0,3,5,0.667,1,0.5,,0.833,0.833,F,morgaju01
468,Wes Iwundu,0.1,,2021-22,27,ATL,3,1,82,8,18,5,13,3,5,3,4,3,10,13,0,1,0,1,8,22,0.444,0.385,0.6,0.75,0.557,0.528,F,iwundwe01
469,Nickeil Alexander-Walker,0.1,1629638,2021-22,23,UTA,65,21,1466,253,680,148,342,105,338,81,109,37,150,187,156,46,23,93,103,692,0.372,0.433,0.311,0.743,0.475,0.449,G,alexani01
470,Eugene Omoruyi,0.1,1630647,2021-22,24,DAL,4,0,18,2,5,1,3,1,2,2,4,2,5,7,2,0,0,0,2,7,0.4,0.333,0.5,0.5,0.518,0.5,F,omorueu01
471,Cheick Diallo,0.1,,2021-22,25,DET,3,0,31,3,8,3,8,0,0,5,6,4,8,12,0,1,0,1,6,11,0.375,0.375,,0.833,0.517,0.375,F,diallch01
472,Kent Bazemore,0.1,,2021-22,32,LAL,39,14,545,45,139,16,59,29,80,13,17,13,56,69,34,25,9,21,70,132,0.324,0.271,0.363,0.765,0.451,0.428,G-F,bazemke01
473,Daniel Oturu,0.1,,2021-22,22,TOR,3,0,27,3,6,3,5,0,1,3,5,1,4,5,0,0,2,0,1,9,0.5,0.6,0,0.6,0.549,0.5,F-C,oturuda01
474,Cassius Stanley,0.1,,2021-22,22,DET,9,1,155,19,46,15,29,4,17,10,10,5,14,19,4,5,2,6,17,52,0.413,0.517,0.235,1,0.516,0.457,G,stanlca01
475,Brodric Thomas,0.1,1630271,2021-22,25,BOS,12,0,60,8,18,6,9,2,9,3,5,2,8,10,11,1,1,6,7,21,0.444,0.667,0.222,0.6,0.52,0.5,G,thomabr01
476,Nik Stauskas,0.1,203917,2021-22,28,MIA,8,0,39,5,14,1,4,4,10,4,6,1,2,3,2,0,0,1,1,18,0.357,0.25,0.4,0.667,0.541,0.5,G,stausni01
477,Tyler Johnson,0.1,,2021-22,29,SAS,6,0,91,6,20,1,7,5,13,0,0,3,9,12,7,3,3,2,7,17,0.3,0.143,0.385,,0.425,0.425,G,johnsty01
478,Craig Sword,0.1,,2021-22,28,WAS,3,0,19,3,4,3,3,0,1,0,0,0,0,0,1,4,0,1,7,6,0.75,1,0,,0.75,0.75,G,swordcr01
479,Vernon Carey Jr.,0.1,1630176,2021-22,20,WAS,7,1,44,7,13,7,13,0,0,6,13,8,4,12,0,2,1,3,4,20,0.538,0.538,,0.462,0.534,0.538,C,careyve01
480,Tre Mann,0.1,1630544,2021-22,20,OKC,60,26,1367,231,588,133,316,98,272,65,82,25,146,171,91,47,12,71,102,625,0.393,0.421,0.36,0.793,0.501,0.476,G,manntr01
481,Udonis Haslem,0.1,2617,2021-22,41,MIA,13,0,83,14,31,13,27,1,4,3,3,4,21,25,4,1,1,5,15,32,0.452,0.481,0.25,1,0.495,0.468,F-C,hasleud01
482,Kevin Pangos,0.1,,2021-22,29,CLE,24,3,166,15,46,9,20,6,26,3,4,2,9,11,30,3,0,7,11,39,0.326,0.45,0.231,0.75,0.408,0.391,G,pangoke01
483,Tacko Fall,0.1,,2021-22,26,CLE,11,1,59,5,12,5,12,0,0,2,7,7,16,23,2,0,6,3,3,12,0.417,0.417,,0.286,0.398,0.417,C,fallta01
484,Jamorko Pickett,0.1,,2021-22,24,DET,13,0,176,18,50,5,11,13,39,1,2,6,26,32,7,0,7,5,12,50,0.36,0.455,0.333,0.5,0.491,0.49,G-F,pickeja01
485,Jemerrio Jones,0.1,,2021-22,26,LAL,2,0,15,2,3,2,3,0,0,0,0,2,1,3,0,1,0,0,2,4,0.667,0.667,,,0.667,0.667,F,jonesje01
486,Moses Wright,0.1,,2021-22,23,LAC,4,0,14,1,4,1,3,0,1,3,3,1,2,3,2,0,1,0,0,5,0.25,0.333,0,1,0.47,0.25,F,wrighmo01
487,Micah Potter,0,1630695,2021-22,23,DET,3,0,31,5,11,5,9,0,2,2,2,4,5,9,0,1,1,1,4,12,0.455,0.556,0,1,0.505,0.455,C,pottemi01
488,Kelan Martin,0,,2021-22,26,IND,30,1,450,70,171,48,96,22,75,9,13,17,38,55,21,13,9,14,36,171,0.409,0.5,0.293,0.692,0.484,0.474,F,martike03
489,Charlie Brown Jr.,0,,2021-22,24,PHI,22,2,177,10,39,9,27,1,12,9,10,14,18,32,6,10,4,5,18,30,0.256,0.333,0.083,0.9,0.346,0.269,G,brownch02
490,Yves Pons,0,,2021-22,22,MEM,12,0,71,5,16,2,7,3,9,0,2,5,7,12,1,1,4,1,6,13,0.313,0.286,0.333,0,0.385,0.406,F,ponsyv01
491,Dakota Mathias,0,,2021-22,26,MEM,6,0,16,2,6,0,0,2,6,0,0,0,2,2,1,1,0,0,1,6,0.333,,0.333,,0.5,0.5,G,mathida01
492,McKinley Wright IV,0,1630593,2021-22,23,MIN,5,0,19,2,3,1,1,1,2,0,0,0,0,0,3,0,0,1,1,5,0.667,1,0.5,,0.833,0.833,G,wrighmc01
493,Sam Merrill,0,1630241,2021-22,25,MEM,6,0,58,8,24,1,1,7,23,2,4,1,6,7,4,0,0,2,3,25,0.333,1,0.304,0.5,0.485,0.479,G,merrisa01
494,Jalen Johnson,0,1630552,2021-22,20,ATL,22,0,120,22,41,19,28,3,13,5,7,2,24,26,3,3,2,9,9,52,0.537,0.679,0.231,0.714,0.59,0.573,F,johnsja05
495,Tre Scott,0,,2021-22,25,CLE,2,0,11,3,6,3,5,0,1,0,0,1,1,2,0,1,1,0,2,6,0.5,0.6,0,,0.5,0.5,F,scotttr01
496,Malik Newman,0,,2021-22,24,CLE,1,0,8,3,5,3,4,0,1,2,2,0,1,1,1,0,0,1,0,8,0.6,0.75,0,1,0.68,0.6,G,newmama01
497,Trey Burke,0,203504,2021-22,29,DAL,42,0,441,84,215,58,133,26,82,20,23,4,29,33,57,12,0,26,39,214,0.391,0.436,0.317,0.87,0.475,0.451,G,burketr01
498,Gabe York,0,1628221,2021-22,28,IND,2,0,21,2,7,1,1,1,6,3,5,0,2,2,4,2,1,1,4,8,0.286,1,0.167,0.6,0.435,0.357,G,yorkga01
499,Ahmad Caver,0,,2021-22,25,IND,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,,,1,1,G,caverah01
500,Jordan Bell,0,,2021-22,27,CHI,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,,,,,,,F,belljo01
501,Justin Jackson,0,1628382,2021-22,26,PHO,7,0,37,5,15,2,6,3,9,2,2,1,6,7,2,0,0,1,3,15,0.333,0.333,0.333,1,0.472,0.433,G-F,jacksju01
502,Brad Wanamaker,0,,2021-22,32,WAS,23,2,320,28,77,24,60,4,17,23,25,6,33,39,55,7,6,23,45,83,0.364,0.4,0.235,0.92,0.472,0.39,G,wanambr01
503,Scottie Lewis,0,,2021-22,21,CHO,2,0,7,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,1,,,,0.5,0.568,,G,lewissc01
504,Jarron Cumberland,0,,2021-22,24,POR,3,0,12,1,2,1,1,0,1,0,0,1,2,3,1,0,0,0,2,2,0.5,1,0,,0.5,0.5,G,cumbeja01
505,Damyean Dotson,0,,2021-22,27,NYK,2,0,21,2,4,2,3,0,1,0,0,0,2,2,1,0,0,0,0,4,0.5,0.667,0,,0.5,0.5,G,dotsoda01
506,Leandro Bolmaro,0,1630195,2021-22,21,MIN,35,2,241,17,54,12,36,5,18,11,13,16,27,43,21,6,0,13,26,50,0.315,0.333,0.278,0.846,0.419,0.361,F,bolmale01
507,DaQuan Jeffries,0,,2021-22,24,MEM,3,0,9,1,2,1,1,0,1,0,0,0,2,2,1,0,0,0,1,2,0.5,1,0,,0.5,0.5,G-F,jeffrda01
508,Josh Jackson,0,,2021-22,24,SAC,51,3,830,120,300,87,170,33,130,55,77,21,120,141,54,26,22,47,88,328,0.4,0.512,0.254,0.714,0.491,0.455,F-G,jacksjo02
509,Jaden Springer,0,1630531,2021-22,19,PHI,2,0,6,1,1,1,1,0,0,0,0,1,1,2,0,0,2,1,0,2,1,1,,,1,1,G,sprinja01
510,Javin DeLaurier,0,,2021-22,23,MIL,1,0,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,,,,,,,F,delauja01
511,Norvel Pelle,0,,2021-22,28,UTA,3,0,19,3,5,3,5,0,0,0,0,3,3,6,0,0,1,2,1,6,0.6,0.6,,,0.6,0.6,F-C,pelleno01
512,Joe Johnson,0,2207,2021-22,40,BOS,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,,,1,1,G-F,johnsjo02
513,Tyrell Terry,0,,2021-22,21,MEM,2,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,,,1,1,G,terryty01
514,RJ Nembhard Jr.,0,,2021-22,22,CLE,14,0,63,6,18,6,16,0,2,3,4,3,4,7,12,1,0,3,2,15,0.333,0.375,0,0.75,0.38,0.333,G,nembhrj01
515,Joshua Primo,0,1630563,2021-22,19,SAS,50,16,965,101,270,59,133,42,137,44,59,32,81,113,81,20,23,57,79,288,0.374,0.444,0.307,0.746,0.487,0.452,G,primojo01
516,Cassius Winston,0,,2021-22,23,WAS,7,0,39,4,11,2,5,2,6,4,4,0,1,1,7,0,0,3,9,14,0.364,0.4,0.333,1,0.549,0.455,G,winstca01
517,Kai Jones,0,1630539,2021-22,21,CHO,21,0,63,9,14,8,12,1,2,3,8,3,8,11,4,1,2,6,8,22,0.643,0.667,0.5,0.375,0.628,0.679,F-C,joneska01
518,Wayne Selden,0,,2021-22,27,NYK,3,0,19,1,4,0,2,1,2,2,4,0,1,1,1,0,0,0,1,5,0.25,0,0.5,0.5,0.434,0.375,G-F,seldewa01
519,Jay Scrubb,0,1630206,2021-22,21,LAC,18,0,121,18,46,12,25,6,21,7,10,2,14,16,8,4,3,7,9,49,0.391,0.48,0.286,0.7,0.486,0.457,G-F,scrubja01
520,Emmanuel Mudiay,0,,2021-22,25,SAC,2,0,11,0,2,0,2,0,0,3,4,0,0,0,4,1,0,1,1,3,0,0,,0.75,0.399,0,G,mudiaem01
521,Chaundee Brown Jr.,0,,2021-22,23,LAL,5,2,104,10,32,4,14,6,18,5,6,1,15,16,4,2,0,1,7,31,0.313,0.286,0.333,0.833,0.447,0.406,G-F,brownch05
522,Paul Watson,0,,2021-22,27,OKC,9,3,156,12,35,6,9,6,26,1,2,3,24,27,8,3,3,4,10,31,0.343,0.667,0.231,0.5,0.432,0.429,G,watsopa01
523,James Bouknight,0,1630547,2021-22,21,CHO,31,0,304,49,141,32,92,17,49,27,31,22,30,52,26,7,1,15,29,142,0.348,0.348,0.347,0.871,0.459,0.408,G,bouknja01
524,C.J. Miles,0,101139,2021-22,34,BOS,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,G-F,milescj01
525,Tyler Hall,0,,2021-22,24,NYK,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,G,hallty01
526,Sam Dekker,0,,2021-22,27,TOR,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,F,dekkesa01
527,Louis King,0,1629663,2021-22,22,SAC,10,0,104,15,47,7,20,8,27,7,10,0,12,12,9,2,1,0,14,45,0.319,0.35,0.296,0.7,0.438,0.404,F,kinglo02
528,Ade Murkey,0,,2021-22,24,SAC,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,G,murkead01
529,DeJon Jarreau,0,,2021-22,24,IND,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,G,jarrede01
530,Jaime Echenique,0,,2021-22,24,WAS,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,C,echenja01
531,Gabriel Lundberg,0,,2021-22,27,PHO,4,0,44,5,19,2,11,3,8,0,0,2,5,7,11,3,0,3,7,13,0.263,0.182,0.375,,0.342,0.342,G,lundbga01
532,Marko Simonovic,0,1630250,2021-22,22,CHI,9,0,35,4,15,3,10,1,5,8,11,5,5,10,0,1,1,2,6,17,0.267,0.3,0.2,0.727,0.428,0.3,C,simonma01
533,Petr Cornelie,0,,2021-22,26,DEN,13,0,38,5,15,4,7,1,8,3,4,7,7,14,3,1,1,4,7,14,0.333,0.571,0.125,0.75,0.418,0.367,F,cornepe01
534,Jon Teske,0,,2021-22,24,MEM,3,0,8,0,1,0,1,0,0,0,2,0,2,2,1,1,0,0,1,0,0,0,,0,0,0,C,teskejo01
535,Didi Louzada,0,,2021-22,22,POR,9,1,129,12,33,3,10,9,23,2,2,5,12,17,5,2,2,5,13,35,0.364,0.3,0.391,1,0.517,0.5,G,louzama01
536,Solomon Hill,0,,2021-22,30,ATL,13,1,139,3,20,1,7,2,13,0,0,6,17,23,12,4,2,1,16,8,0.15,0.143,0.154,,0.2,0.2,F,hillso01
537,David Johnson,0,,2021-22,20,TOR,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,G,johnsda08
538,Jeff Dowtin,0,,2021-22,24,ORL,9,0,108,8,26,7,17,1,9,2,2,8,10,18,10,5,1,5,5,19,0.308,0.412,0.111,1,0.353,0.327,G,dowtije01
539,Arnoldas Kulboka,0,,2021-22,24,CHO,2,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,F,kulboar01
540,Mac McClung,0,1630644,2021-22,23,LAL,2,0,25,3,6,2,3,1,3,1,1,0,3,3,1,1,1,3,5,8,0.5,0.667,0.333,1,0.621,0.583,G,mccluma01
541,Anthony Lamb,0,1630237,2021-22,24,SAS,2,0,8,0,2,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,,0,,0,0,F,lamban01
542,JaQuori McLaughlin,0,1630605,2021-22,24,DAL,4,0,11,0,2,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,,0,0,G,mclauja01
543,Paris Bass,0,,2021-22,26,PHO,2,0,7,2,6,2,4,0,2,2,2,2,2,4,0,1,0,2,2,6,0.333,0.5,0,1,0.436,0.333,F,basspa01
544,Matt Ryan,0,1630346,2021-22,24,BOS,1,0,5,1,5,0,0,1,5,0,0,0,0,0,0,1,0,0,0,3,0.2,,0.2,,0.3,0.3,F,ryanma01
545,Abdel Nader,0,,2021-22,28,PHO,14,0,145,12,35,8,21,4,14,6,10,4,23,27,7,8,4,11,20,34,0.343,0.381,0.286,0.6,0.431,0.4,F,naderab01
546,Chris Chiozza,0,1629185,2021-22,26,GSW,34,1,372,24,81,7,28,17,53,2,3,9,27,36,65,13,0,32,32,67,0.296,0.25,0.321,0.667,0.407,0.401,G,chiozch01
547,Miye Oni,0,,2021-22,24,UTA,16,0,44,2,9,1,1,1,8,0,1,1,6,7,5,0,0,1,7,5,0.222,1,0.125,0,0.265,0.278,G,onimi01
548,Shaquille Harrison,0,1627885,2021-22,28,BRK,2,0,23,2,6,2,4,0,2,0,0,1,3,4,3,1,1,2,3,4,0.333,0.5,0,,0.333,0.333,G,harrish01
549,Matt Mooney,0,,2021-22,24,NYK,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,,0,,0,0,G,moonema01
550,Feron Hunt,0,,2021-22,22,NYK,2,0,8,0,2,0,2,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,,,0,0,F,huntfe01
551,Chandler Hutchison,0,,2021-22,25,PHO,6,0,22,1,2,1,2,0,0,2,2,0,5,5,2,0,0,4,1,4,0.5,0.5,,1,0.694,0.5,G,hutchch01
552,Joel Ayayi,0,,2021-22,21,WAS,7,0,20,1,6,1,5,0,1,0,0,1,2,3,4,0,0,0,0,2,0.167,0.2,0,,0.167,0.167,G,ayayijo01
553,Rob Edwards,0,,2021-22,25,OKC,2,0,11,1,4,0,0,1,4,0,0,0,3,3,0,0,0,1,0,3,0.25,,0.25,,0.375,0.375,G,edwarro01
554,Tremont Waters,0,,2021-22,24,WAS,3,0,50,4,14,2,5,2,9,0,0,0,4,4,7,5,0,4,4,10,0.286,0.4,0.222,,0.357,0.357,G,watertr01
555,Xavier Sneed,0,1630270,2021-22,24,UTA,9,0,39,2,10,1,2,1,8,0,0,2,4,6,1,0,0,0,2,5,0.2,0.5,0.125,,0.25,0.25,F,sneedxa01
556,M.J. Walker,0,,2021-22,23,PHO,2,0,8,0,4,0,2,0,2,0,0,0,1,1,1,2,0,0,1,0,0,0,0,,0,0,G,walkemj01
557,Duane Washington Jr.,0,1630613,2021-22,21,IND,48,7,968,173,427,92,212,81,215,46,61,4,79,83,85,26,3,57,66,473,0.405,0.434,0.377,0.754,0.521,0.5,G,washidu02
558,Trayvon Palmer,0,,2021-22,27,DET,1,0,17,0,1,0,1,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,,,0,0,G,palmetr01
559,Shaq Buchanan,0,,2021-22,25,MEM,2,0,10,1,4,1,2,0,2,0,0,1,1,2,2,1,0,2,1,2,0.25,0.5,0,,0.25,0.25,G,buchash01
560,Jay Huff,0,1630643,2021-22,23,LAL,4,0,20,0,3,0,1,0,2,0,0,1,3,4,1,1,1,1,1,0,0,0,0,,0,0,F-C,huffja01
561,Scotty Hopson,0,,2021-22,32,OKC,1,0,18,2,4,2,3,0,1,0,0,0,1,1,1,0,0,2,1,4,0.5,0.667,0,,0.5,0.5,G,hopsosc01
562,Nate Hinton,-0.1,,2021-22,22,IND,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,0,0,G,hintona01
563,Darren Collison,-0.1,,2021-22,34,LAL,3,0,37,2,7,2,4,0,3,0,0,0,4,4,2,1,0,1,5,4,0.286,0.5,0,,0.286,0.286,G,collida01
564,Collin Sexton,-0.1,1629012,2021-22,23,CLE,11,11,316,68,151,57,106,11,45,29,39,13,23,36,23,10,0,31,25,176,0.45,0.538,0.244,0.744,0.523,0.487,G,sextoco01
565,Alfonzo McKinnie,-0.1,,2021-22,29,CHI,17,3,206,24,61,15,34,9,27,2,8,13,20,33,5,2,3,7,26,59,0.393,0.441,0.333,0.25,0.457,0.467,F,mckinal01
566,Zylan Cheatham,-0.1,,2021-22,26,UTA,1,0,5,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,F,cheatzy01
567,Zavier Simpson,-0.1,,2021-22,24,OKC,4,4,174,19,52,18,44,1,8,5,5,2,19,21,30,5,4,10,15,44,0.365,0.409,0.125,1,0.406,0.375,G,simpsza01
568,Jordan Goodwin,-0.1,1630692,2021-22,23,WAS,2,0,6,0,3,0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,,0,0,G,goodwjo01
569,Deividas Sirvydis,-0.1,,2021-22,21,DET,3,0,27,1,10,0,3,1,7,0,0,0,6,6,1,3,1,0,4,3,0.1,0,0.143,,0.15,0.15,G-F,sirvyde01
570,Jaysean Paige,-0.1,,2021-22,27,DET,1,0,7,0,3,0,1,0,2,0,0,0,1,1,1,0,0,1,2,0,0,0,0,,0,0,G,paigeja01
571,Tyrone Wallace,-0.1,,2021-22,27,NOP,6,0,75,7,20,5,12,2,8,1,5,0,8,8,1,3,1,2,7,17,0.35,0.417,0.25,0.2,0.383,0.4,G,wallaty01
572,Emanuel Terry,-0.1,,2021-22,25,PHO,3,0,18,0,5,0,5,0,0,0,0,8,7,15,2,1,0,5,4,0,0,0,,,0,0,F,terryem01
573,Georgios Kalaitzakis,-0.1,,2021-22,23,OKC,13,4,214,31,67,21,41,10,26,14,30,6,15,21,12,11,2,20,19,86,0.463,0.512,0.385,0.467,0.536,0.537,G-F,kalaige01
574,Aaron Henry,-0.1,,2021-22,22,PHI,6,0,17,1,5,1,4,0,1,0,0,0,1,1,0,0,2,2,2,2,0.2,0.25,0,,0.2,0.2,F,henryaa01
575,George King,-0.1,1628994,2021-22,28,DAL,4,0,19,0,5,0,1,0,4,1,2,0,5,5,0,0,0,1,4,1,0,0,0,0.5,0.085,0,G-F,kingge03
576,Myles Powell,-0.1,,2021-22,24,PHI,11,0,52,5,17,4,11,1,6,2,2,1,5,6,3,1,0,3,8,13,0.294,0.364,0.167,1,0.364,0.324,G,powelmy01
577,Kira Lewis Jr.,-0.1,1630184,2021-22,20,NOP,24,0,341,59,146,46,88,13,58,10,12,9,30,39,49,11,1,26,17,141,0.404,0.523,0.224,0.833,0.466,0.449,G,lewiski01
578,Cat Barber,-0.1,,2021-22,27,ATL,3,0,13,0,4,0,4,0,0,0,4,1,2,3,3,0,0,1,1,0,0,0,,0,0,0,G,barbeca01
579,Carsen Edwards,-0.1,,2021-22,23,DET,4,0,79,9,30,5,14,4,16,1,1,2,4,6,14,2,0,5,4,23,0.3,0.357,0.25,1,0.378,0.367,G,edwarca01
580,Jaylen Morris,-0.1,,2021-22,26,SAS,3,0,16,0,6,0,4,0,2,2,4,0,2,2,2,0,0,1,2,2,0,0,0,0.5,0.129,0,G,morrija01
581,Jordan Schakel,-0.1,1630648,2021-22,23,WAS,4,0,30,1,11,0,5,1,6,2,2,2,6,8,0,1,0,1,0,5,0.091,0,0.167,1,0.21,0.136,F,schakjo01
582,Robert Woodard II,-0.1,,2021-22,22,SAC,12,0,42,2,16,1,12,1,4,2,2,5,6,11,3,1,1,1,3,7,0.125,0.083,0.25,1,0.207,0.156,F,woodaro01
583,Jahmi'us Ramsey,-0.1,,2021-22,20,SAC,19,0,134,24,58,19,40,5,18,7,14,4,9,13,7,1,1,5,10,60,0.414,0.475,0.278,0.5,0.468,0.457,G,ramseja01
584,Carlik Jones,-0.1,1630637,2021-22,24,DEN,5,0,23,1,9,1,8,0,1,2,2,1,2,3,5,1,0,3,0,4,0.111,0.125,0,1,0.202,0.111,G,jonesca03
585,Javonte Smart,-0.2,,2021-22,22,MIL,17,1,200,19,60,11,33,8,27,5,6,5,19,24,16,6,3,11,12,51,0.317,0.333,0.296,0.833,0.407,0.383,G,smartja01
586,R.J. Hampton,-0.2,1630181,2021-22,20,ORL,64,14,1402,175,457,111,274,64,183,75,117,23,171,194,158,42,13,87,101,489,0.383,0.405,0.35,0.641,0.481,0.453,G,hamptrj01
587,Aleem Ford,-0.2,,2021-22,24,ORL,5,0,74,6,20,4,5,2,15,0,0,2,13,15,2,1,0,4,7,14,0.3,0.8,0.133,,0.35,0.35,F,fordal03
588,Derrick Walton,-0.2,,2021-22,26,DET,3,3,108,6,26,3,13,3,13,4,4,2,8,10,21,7,4,11,8,19,0.231,0.231,0.231,1,0.342,0.288,G,waltode01
589,Isaiah Todd,-0.2,1630225,2021-22,20,WAS,12,0,74,7,26,3,10,4,16,2,6,3,9,12,4,4,2,4,4,20,0.269,0.3,0.25,0.333,0.349,0.346,F,toddis01
590,Elfrid Payton,-0.2,,2021-22,27,PHO,50,1,549,67,175,63,157,4,18,12,32,21,67,88,99,25,6,47,38,150,0.383,0.401,0.222,0.375,0.397,0.394,G,paytoel01
591,Michael Porter Jr.,-0.2,1629008,2021-22,23,DEN,9,9,265,37,103,27,55,10,48,5,9,9,50,59,17,10,2,12,16,89,0.359,0.491,0.208,0.556,0.416,0.408,F,portemi01
592,Daishen Nix,-0.2,1630227,2021-22,19,HOU,24,0,261,27,67,20,41,7,26,16,30,7,26,33,40,15,0,26,21,77,0.403,0.488,0.269,0.533,0.48,0.455,G,nixda01
593,Tim Frazier,-0.2,,2021-22,31,ORL,12,3,208,14,45,8,28,6,17,5,9,5,14,19,34,3,1,15,27,39,0.311,0.286,0.353,0.556,0.398,0.378,G,fraziti01
594,Langston Galloway,-0.2,,2021-22,30,MIL,7,0,107,6,26,4,10,2,16,0,0,3,15,18,12,1,0,6,7,14,0.231,0.4,0.125,,0.269,0.269,G,gallola01
595,Sharife Cooper,-0.2,,2021-22,20,ATL,13,0,39,3,14,2,8,1,6,0,0,0,5,5,5,0,0,5,1,7,0.214,0.25,0.167,,0.25,0.25,G,coopesh01
596,Mychal Mulder,-0.2,,2021-22,27,ORL,17,3,239,24,77,7,23,17,54,4,4,2,22,24,5,4,2,8,13,69,0.312,0.304,0.315,1,0.438,0.422,G-F,muldemy01
597,Justin Robinson,-0.3,,2021-22,24,SAC,25,0,304,28,93,10,32,18,61,4,8,4,17,21,32,9,1,17,27,78,0.301,0.313,0.295,0.5,0.404,0.398,G,robinju01
598,Elijah Hughes,-0.4,,2021-22,23,UTA,36,4,434,47,144,22,49,25,95,7,9,6,52,58,22,14,8,17,39,126,0.326,0.449,0.263,0.778,0.426,0.413,F,hugheel01
599,Melvin Frazier,-0.4,,2021-22,25,OKC,3,0,120,13,48,12,27,1,21,5,7,5,8,13,1,1,0,3,8,32,0.271,0.444,0.048,0.714,0.313,0.281,G,frazime01
600,Keon Johnson,-0.5,1630553,2021-22,19,POR,37,12,697,96,272,62,172,34,100,41,51,24,57,81,76,28,12,46,69,267,0.353,0.36,0.34,0.804,0.453,0.415,G,johnske07
601,Keifer Sykes,-0.5,,2021-22,28,IND,32,11,566,69,190,42,100,27,90,15,17,8,37,45,62,12,4,33,51,180,0.363,0.42,0.3,0.882,0.456,0.434,G,sykeske01
602,Cade Cunningham,-0.5,1630595,2021-22,20,DET,64,64,2088,429,1031,315,668,114,363,142,168,58,296,354,356,78,43,234,200,1114,0.416,0.472,0.314,0.845,0.504,0.471,G,cunnica01
603,Keljin Blevins,-0.5,,2021-22,26,POR,31,1,349,34,111,13,39,21,72,6,11,16,29,45,19,13,1,17,29,95,0.306,0.333,0.292,0.545,0.41,0.401,F,blevike01
604,Brandon Williams,-0.5,,2021-22,22,POR,24,16,640,105,282,74,176,31,106,68,97,19,55,74,94,24,10,58,52,309,0.372,0.42,0.292,0.701,0.476,0.427,G,willibr03
605,Jalen Suggs,-1.6,1630591,2021-22,20,ORL,48,45,1307,198,548,156,352,42,196,126,163,26,145,171,209,59,19,143,142,564,0.361,0.443,0.214,0.773,0.455,0.4,G,suggsja01